path,label
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-01-01-01-01-03.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-06-02-02-01-03.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-06-01-01-01-03.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-01-01-01-02-03.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-04-02-02-01-03.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-05-02-01-02-03.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-01-01-02-01-03.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-03-01-02-01-03.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-02-01-01-01-03.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-06-02-02-02-03.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-04-01-01-01-03.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-05-02-02-02-03.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-03-02-02-02-03.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-06-01-02-01-03.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-02-01-02-02-03.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-03-02-01-01-03.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-06-02-01-02-03.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-02-02-01-01-03.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-02-02-02-02-03.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-03-02-01-02-03.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-06-01-01-02-03.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-02-01-02-01-03.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-03-01-01-02-03.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-01-02-02-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-01-01-01-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-02-02-02-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-02-02-01-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-01-01-01-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-02-01-01-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-02-01-01-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-01-01-02-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-02-01-01-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-01-02-01-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-01-02-02-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-02-01-02-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-02-01-02-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-01-01-01-02-02.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-01-01-02-01-02.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-01-01-01-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-01-02-01-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-02-02-01-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-02-02-01-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-02-02-01-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-01-01-02-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-01-02-02-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-02-02-01-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-01-01-01-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-02-01-02-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-01-02-02-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-01-01-02-02-02.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-02-01-01-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-02-02-02-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-01-02-01-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-02-01-01-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-01-01-02-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-01-02-01-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-02-02-02-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-02-02-02-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-02-01-02-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-02-01-02-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-01-02-01-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-01-01-01-01-02.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-01-01-02-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-01-02-02-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-01-01-02-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-01-01-01-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-02-02-02-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-02-01-02-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-02-01-01-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-01-01-01-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-01-01-01-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-01-02-02-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-02-02-01-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-02-02-02-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-01-02-01-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-02-02-02-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-02-02-01-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-01-01-02-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-01-02-01-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-02-01-02-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-02-02-01-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-01-01-01-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-01-01-02-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-02-02-02-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-01-01-01-01-10.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-01-02-02-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-01-01-01-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-01-01-02-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-02-01-01-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-02-01-02-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-01-02-01-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-01-01-01-02-10.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-01-01-02-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-02-02-02-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-01-02-02-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-01-02-01-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-02-01-01-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-01-02-01-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-01-01-02-02-10.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-02-02-01-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-01-01-02-01-10.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-02-01-01-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-02-02-02-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-01-02-02-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-02-02-01-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-02-01-01-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-01-01-01-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-01-02-02-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-02-01-02-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-02-01-02-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-01-01-02-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-01-02-01-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-01-01-01-02-05.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-02-01-01-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-01-01-02-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-02-02-02-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-02-02-02-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-02-01-01-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-02-01-02-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-02-01-01-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-02-01-02-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-01-01-01-01-05.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-01-01-02-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-01-02-02-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-01-02-02-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-02-02-02-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-01-01-01-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-02-01-01-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-01-02-01-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-02-01-02-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-01-01-01-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-01-02-01-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-02-01-02-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-02-02-02-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-01-02-01-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-02-02-01-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-01-01-02-02-05.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-01-01-01-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-02-02-01-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-02-02-01-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-01-02-02-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-02-01-01-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-01-01-02-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-01-02-02-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-01-02-02-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-01-01-02-01-05.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-02-02-02-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-01-01-01-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-02-01-02-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-03-01-01-02-05.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-04-01-02-01-05.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-01-01-02-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-02-02-01-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-02-02-01-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-01-01-01-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-01-01-01-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-02-01-01-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-02-02-01-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-01-01-01-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-02-02-02-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-02-02-01-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-01-01-02-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-02-02-02-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-01-01-01-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-01-01-02-01-22.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-02-01-02-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-01-01-01-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-01-02-01-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-02-01-01-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-01-02-01-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-01-01-02-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-02-01-01-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-01-02-01-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-01-02-02-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-01-02-01-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-01-01-02-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-01-02-02-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-01-01-01-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-01-01-02-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-02-02-02-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-01-01-01-01-22.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-02-01-01-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-02-01-02-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-01-02-01-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-02-01-02-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-01-01-02-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-02-01-02-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-01-01-01-02-22.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-02-01-02-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-02-02-02-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-02-02-01-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-04-02-01-01-22.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-01-02-02-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-05-02-02-01-22.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-02-01-02-02-22.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-02-02-01-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-03-02-02-02-22.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-01-01-02-02-22.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_22/03-02-06-01-02-02-22.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-01-02-02-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-01-02-01-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-02-01-02-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-01-01-01-01-08.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-02-01-02-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-01-01-01-02-08.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-02-02-01-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-01-01-02-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-02-02-02-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-01-01-01-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-02-02-01-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-01-02-01-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-01-02-01-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-01-02-01-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-02-01-01-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-02-01-01-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-02-02-01-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-02-01-01-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-01-01-01-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-01-01-01-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-01-01-02-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-01-02-02-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-02-02-02-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-02-01-01-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-02-01-02-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-02-02-01-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-01-02-01-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-01-01-01-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-01-01-02-01-08.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-01-02-02-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-01-01-01-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-01-01-02-02-08.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-02-02-02-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-02-01-02-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-02-02-02-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-06-02-02-01-08.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-02-01-01-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-01-01-02-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-01-01-02-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-05-01-02-02-08.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-02-01-02-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-03-01-01-02-08.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-04-01-02-02-08.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_08/03-02-02-02-02-02-08.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-06-01-01-01-12.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-04-02-02-01-12.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-03-02-01-01-12.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-04-02-01-01-12.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-06-01-02-02-12.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-02-02-02-02-12.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-01-01-02-02-12.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-02-01-02-01-12.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-05-01-02-02-12.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_12/03-02-05-01-01-01-12.wav,4
